
# Surface 0 of 1 surfaces

# Curve title: ""o_argB_all""
# IsoCurve 0, 401 points
# x y z type
 119 -16  0.314536 i
 119 -15  0.329082 i
 119 -14  0.344687 i
 119 -13  0.361533 i
 119 -12  0.379839 i
 119 -11  0.399881 i
 119 -10  0.422004 i
 119 -9  0.446653 i
 119 -8  0.474421 i
 119 -7  0.506114 i
 119 -6  0.542868 i
 119 -5  0.586325 i
 119 -4  0.638879 i
 119 -3  0.703892 i
 119 -2  0.785365 i
 119 -1  0.885632 i
 119  0  1 i
 119  1 -0.885632 i
 119  2 -0.785365 i
 119  3 -0.703892 i
 119  4 -0.638879 i
 119  5 -0.586325 i
 119  6 -0.542868 i
 119  7 -0.506114 i
 119  8 -0.474421 i
 119  9 -0.446653 i
 119  10 -0.422004 i
 119  11 -0.399881 i
 119  12 -0.379839 i
 119  13 -0.361533 i
 119  14 -0.344687 i
 119  15 -0.329082 i
 119  16 -0.314536 i
 119  17 -0.300901 i
 119  18 -0.288051 i
 119  19 -0.275881 i
 119  20 -0.264304 i
 119  21 -0.253242 i
 119  22 -0.242632 i
 119  23 -0.232416 i
 119  24 -0.222547 i
 119  25 -0.212983 i
 119  26 -0.203685 i
 119  27 -0.194623 i
 119  28 -0.185767 i
 119  29 -0.177092 i
 119  30 -0.168576 i
 119  31 -0.160199 i
 119  32 -0.151944 i
 119  33 -0.143796 i
 119  34 -0.135739 i
 119  35 -0.127763 i
 119  36 -0.119855 i
 119  37 -0.112006 i
 119  38 -0.104208 i
 119  39 -0.0964511 i
 119  40 -0.0887274 i
 119  41 -0.0810274 i
 119  42 -0.0733388 i
 119  43 -0.0656426 i
 119  44 -0.057906 i
 119  45 -0.0500666 i
 119  46 -0.0419999 i
 119  47 -0.0334472 i
 119  48 -0.0238556 i
 119  49 -0.0120049 i
 119  50  0.00491349 i
 119  51  0.0337855 i
 119  52  0.0929958 i
 119  53  0.229693 i
 119  54  0.457269 i
 119  55  0.610737 i
 119  56  0.678098 i
 119  57  0.711075 i
 119  58  0.731028 i
 119  59  0.745777 i
 119  60  0.758365 i
 119  61  0.770016 i
 119  62  0.781229 i
 119  63  0.792208 i
 119  64  0.803033 i
 119  65  0.81374 i
 119  66  0.824342 i
 119  67  0.834845 i
 119  68  0.845253 i
 119  69  0.855567 i
 119  70  0.865789 i
 119  71  0.87592 i
 119  72  0.88596 i
 119  73  0.89591 i
 119  74  0.905771 i
 119  75  0.915542 i
 119  76  0.925225 i
 119  77  0.93482 i
 119  78  0.944327 i
 119  79  0.953746 i
 119  80  0.963077 i
 119  81  0.972322 i
 119  82  0.981481 i
 119  83  0.990553 i
 119  84  0.99954 i
 119  85 -0.991559 i
 119  86 -0.982741 i
 119  87 -0.974007 i
 119  88 -0.965353 i
 119  89 -0.95678 i
 119  90 -0.948282 i
 119  91 -0.939859 i
 119  92 -0.931506 i
 119  93 -0.923221 i
 119  94 -0.915002 i
 119  95 -0.906848 i
 119  96 -0.898758 i
 119  97 -0.890732 i
 119  98 -0.882771 i
 119  99 -0.874874 i
 119  100 -0.867041 i
 119  101 -0.859273 i
 119  102 -0.851568 i
 119  103 -0.843927 i
 119  104 -0.836348 i
 119  105 -0.828833 i
 119  106 -0.82138 i
 119  107 -0.813988 i
 119  108 -0.806659 i
 119  109 -0.79939 i
 119  110 -0.792181 i
 119  111 -0.785033 i
 119  112 -0.777945 i
 119  113 -0.770915 i
 119  114 -0.763945 i
 119  115 -0.757032 i
 119  116 -0.750178 i
 119  117 -0.74338 i
 119  118 -0.73664 i
 119  119 -0.729956 i
 119  120 -0.723327 i
 119  121 -0.716755 i
 119  122 -0.710237 i
 119  123 -0.703773 i
 119  124 -0.697364 i
 119  125 -0.691008 i
 119  126 -0.684705 i
 119  127 -0.678454 i
 119  128 -0.672256 i
 119  129 -0.666109 i
 119  130 -0.660012 i
 119  131 -0.653966 i
 119  132 -0.64797 i
 119  133 -0.642022 i
 119  134 -0.636122 i
 119  135 -0.630268 i
 119  136 -0.624462 i
 119  137 -0.618705 i
 119  138 -0.612998 i
 119  139 -0.607346 i
 119  140 -0.601751 i
 119  141 -0.596216 i
 119  142 -0.590742 i
 119  143 -0.58533 i
 119  144 -0.57998 i
 119  145 -0.574692 i
 119  146 -0.569466 i
 119  147 -0.564303 i
 119  148 -0.559201 i
 119  149 -0.554162 i
 119  150 -0.549185 i
 119  151 -0.544269 i
 119  152 -0.539414 i
 119  153 -0.53462 i
 119  154 -0.529887 i
 119  155 -0.525212 i
 119  156 -0.520597 i
 119  157 -0.51604 i
 119  158 -0.511541 i
 119  159 -0.507099 i
 119  160 -0.502714 i
 119  161 -0.498384 i
 119  162 -0.494109 i
 119  163 -0.489888 i
 119  164 -0.48572 i
 119  165 -0.481604 i
 119  166 -0.477541 i
 119  167 -0.473528 i
 119  168 -0.469565 i
 119  169 -0.465651 i
 119  170 -0.461786 i
 119  171 -0.457968 i
 119  172 -0.454197 i
 119  173 -0.450472 i
 119  174 -0.446791 i
 119  175 -0.443155 i
 119  176 -0.439562 i
 119  177 -0.436012 i
 119  178 -0.432504 i
 119  179 -0.429037 i
 119  180 -0.425609 i
 119  181 -0.422222 i
 119  182 -0.418873 i
 119  183 -0.415562 i
 119  184 -0.412288 i
 119  185 -0.409051 i
 119  186 -0.405849 i
 119  187 -0.402683 i
 119  188 -0.399551 i
 119  189 -0.396453 i
 119  190 -0.393388 i
 119  191 -0.390356 i
 119  192 -0.387355 i
 119  193 -0.384386 i
 119  194 -0.381447 i
 119  195 -0.378539 i
 119  196 -0.37566 i
 119  197 -0.37281 i
 119  198 -0.369988 i
 119  199 -0.367204 i
 119  200 -0.364595 i

# IsoCurve 82, 401 points
# x y z type
 118 -200  0.358624 i
 118 -199  0.361219 i
 118 -198  0.363988 i
 118 -197  0.366793 i
 118 -196  0.369628 i
 118 -195  0.372491 i
 118 -194  0.375384 i
 118 -193  0.378307 i
 118 -192  0.381261 i
 118 -191  0.384245 i
 118 -190  0.387262 i
 118 -189  0.390311 i
 118 -188  0.393394 i
 118 -187  0.39651 i
 118 -186  0.399661 i
 118 -185  0.402847 i
 118 -184  0.406069 i
 118 -183  0.409327 i
 118 -182  0.412623 i
 118 -181  0.415956 i
 118 -180  0.419329 i
 118 -179  0.422741 i
 118 -178  0.426194 i
 118 -177  0.429687 i
 118 -176  0.433223 i
 118 -175  0.436801 i
 118 -174  0.440423 i
 118 -173  0.444089 i
 118 -172  0.447801 i
 118 -171  0.451558 i
 118 -170  0.455363 i
 118 -169  0.459215 i
 118 -168  0.463116 i
 118 -167  0.467067 i
 118 -166  0.471067 i
 118 -165  0.475119 i
 118 -164  0.479223 i
 118 -163  0.48338 i
 118 -162  0.48759 i
 118 -161  0.491855 i
 118 -160  0.496176 i
 118 -159  0.500552 i
 118 -158  0.504985 i
 118 -157  0.509476 i
 118 -156  0.514025 i
 118 -155  0.518633 i
 118 -154  0.523301 i
 118 -153  0.528029 i
 118 -152  0.532818 i
 118 -151  0.537668 i
 118 -150  0.54258 i
 118 -149  0.547554 i
 118 -148  0.55259 i
 118 -147  0.55769 i
 118 -146  0.562852 i
 118 -145  0.568077 i
 118 -144  0.573365 i
 118 -143  0.578717 i
 118 -142  0.584131 i
 118 -141  0.589607 i
 118 -140  0.595144 i
 118 -139  0.600739 i
 118 -138  0.606391 i
 118 -137  0.612094 i
 118 -136  0.617846 i
 118 -135  0.623645 i
 118 -134  0.629491 i
 118 -133  0.635384 i
 118 -132  0.641326 i
 118 -131  0.647317 i
 118 -130  0.653357 i
 118 -129  0.659449 i
 118 -128  0.665592 i
 118 -127  0.671786 i
 118 -126  0.678033 i
 118 -125  0.684333 i
 118 -124  0.690687 i
 118 -123  0.697094 i
 118 -122  0.703556 i
 118 -121  0.710072 i
 118 -120  0.716644 i
 118 -119  0.723272 i
 118 -118  0.729956 i
 118 -117  0.736697 i
 118 -116  0.743495 i
 118 -115  0.750351 i
 118 -114  0.757266 i
 118 -113  0.764239 i
 118 -112  0.771271 i
 118 -111  0.778364 i
 118 -110  0.785516 i
 118 -109  0.792729 i
 118 -108  0.800003 i
 118 -107  0.807339 i
 118 -106  0.814737 i
 118 -105  0.822197 i
 118 -104  0.829721 i
 118 -103  0.837307 i
 118 -102  0.844958 i
 118 -101  0.852672 i
 118 -100  0.860451 i
 118 -99  0.868294 i
 118 -98  0.876202 i
 118 -97  0.884174 i
 118 -96  0.892211 i
 118 -95  0.900313 i
 118 -94  0.90848 i
 118 -93  0.916714 i
 118 -92  0.925017 i
 118 -91  0.933391 i
 118 -90  0.94184 i
 118 -89  0.950366 i
 118 -88  0.958972 i
 118 -87  0.967661 i
 118 -86  0.976433 i
 118 -85  0.985289 i
 118 -84  0.994231 i
 118 -83 -0.996741 i
 118 -82 -0.987627 i
 118 -81 -0.978425 i
 118 -80 -0.969137 i
 118 -79 -0.95976 i
 118 -78 -0.950295 i
 118 -77 -0.940742 i
 118 -76 -0.9311 i
 118 -75 -0.921369 i
 118 -74 -0.911549 i
 118 -73 -0.901638 i
 118 -72 -0.891638 i
 118 -71 -0.881547 i
 118 -70 -0.871364 i
 118 -69 -0.861089 i
 118 -68 -0.850721 i
 118 -67 -0.840256 i
 118 -66 -0.82969 i
 118 -65 -0.81901 i
 118 -64 -0.808185 i
 118 -63 -0.797136 i
 118 -62 -0.785659 i
 118 -61 -0.773232 i
 118 -60 -0.75852 i
 118 -59 -0.738055 i
 118 -58 -0.702395 i
 118 -57 -0.62371 i
 118 -56 -0.435322 i
 118 -55 -0.200533 i
 118 -54 -0.0872596 i
 118 -53 -0.0404048 i
 118 -52 -0.0171189 i
 118 -51 -0.00285143 i
 118 -50  0.00769562 i
 118 -49  0.016638 i
 118 -48  0.0248708 i
 118 -47  0.0327869 i
 118 -46  0.0405636 i
 118 -45  0.0482834 i
 118 -44  0.0559857 i
 118 -43  0.0636907 i
 118 -42  0.0714098 i
 118 -41  0.0791503 i
 118 -40  0.0869182 i
 118 -39  0.0947192 i
 118 -38  0.102559 i
 118 -37  0.110445 i
 118 -36  0.118384 i
 118 -35  0.126384 i
 118 -34  0.134455 i
 118 -33  0.142609 i
 118 -32  0.150857 i
 118 -31  0.159213 i
 118 -30  0.167693 i
 118 -29  0.176315 i
 118 -28  0.185098 i
 118 -27  0.194067 i
 118 -26  0.203245 i
 118 -25  0.212661 i
 118 -24  0.22235 i
 118 -23  0.232348 i
 118 -22  0.242698 i
 118 -21  0.25345 i
 118 -20  0.26466 i
 118 -19  0.276395 i
 118 -18  0.288731 i
 118 -17  0.301759 i
 118 -16  0.315586 i
 118 -15  0.330338 i
 118 -14  0.346166 i
 118 -13  0.363254 i
 118 -12  0.381825 i
 118 -11  0.402157 i
 118 -10  0.4246 i
 118 -9  0.449603 i
 118 -8  0.47776 i
 118 -7  0.509879 i
 118 -6  0.547086 i
 118 -5  0.590995 i
 118 -4  0.64392 i
 118 -3  0.709029 i
 118 -2  0.789941 i
 118 -1  0.888489 i
 118  0  1 i
 118  1 -0.888489 i
 118  2 -0.789941 i
 118  3 -0.709029 i
 118  4 -0.64392 i
 118  5 -0.590995 i
 118  6 -0.547086 i
 118  7 -0.509879 i
 118  8 -0.47776 i
 118  9 -0.449603 i
 118  10 -0.4246 i
 118  11 -0.402157 i
 118  12 -0.381825 i
 118  13 -0.363254 i
 118  14 -0.346166 i
 118  15 -0.330338 i
 118  16 -0.315586 i
 118  17 -0.301759 i
 118  18 -0.288731 i
 118  19 -0.276395 i
 118  20 -0.26466 i
 118  21 -0.25345 i
 118  22 -0.242698 i
 118  23 -0.232348 i
 118  24 -0.22235 i
 118  25 -0.212661 i
 118  26 -0.203245 i
 118  27 -0.194067 i
 118  28 -0.185098 i
 118  29 -0.176315 i
 118  30 -0.167693 i
 118  31 -0.159213 i
 118  32 -0.150857 i
 118  33 -0.142609 i
 118  34 -0.134455 i
 118  35 -0.126384 i
 118  36 -0.118384 i
 118  37 -0.110445 i
 118  38 -0.102559 i
 118  39 -0.0947192 i
 118  40 -0.0869182 i
 118  41 -0.0791503 i
 118  42 -0.0714098 i
 118  43 -0.0636907 i
 118  44 -0.0559857 i
 118  45 -0.0482834 i
 118  46 -0.0405636 i
 118  47 -0.0327869 i
 118  48 -0.0248708 i
 118  49 -0.016638 i
 118  50 -0.00769562 i
 118  51  0.00285143 i
 118  52  0.0171189 i
 118  53  0.0404048 i
 118  54  0.0872596 i
 118  55  0.200533 i
 118  56  0.435322 i
 118  57  0.62371 i
 118  58  0.702395 i
 118  59  0.738055 i
 118  60  0.75852 i
 118  61  0.773232 i
 118  62  0.785659 i
 118  63  0.797136 i
 118  64  0.808185 i
 118  65  0.81901 i
 118  66  0.82969 i
 118  67  0.840256 i
 118  68  0.850721 i
 118  69  0.861089 i
 118  70  0.871364 i
 118  71  0.881547 i
 118  72  0.891638 i
 118  73  0.901638 i
 118  74  0.911549 i
 118  75  0.921369 i
 118  76  0.9311 i
 118  77  0.940742 i
 118  78  0.950295 i
 118  79  0.95976 i
 118  80  0.969137 i
 118  81  0.978425 i
 118  82  0.987627 i
 118  83  0.996741 i
 118  84 -0.994231 i
 118  85 -0.985289 i
 118  86 -0.976433 i
 118  87 -0.967661 i
 118  88 -0.958972 i
 118  89 -0.950366 i
 118  90 -0.94184 i
 118  91 -0.933391 i
 118  92 -0.925017 i
 118  93 -0.916714 i
 118  94 -0.90848 i
 118  95 -0.900313 i
 118  96 -0.892211 i
 118  97 -0.884174 i
 118  98 -0.876202 i
 118  99 -0.868294 i
 118  100 -0.860451 i
 118  101 -0.852672 i
 118  102 -0.844958 i
 118  103 -0.837307 i
 118  104 -0.829721 i
 118  105 -0.822197 i
 118  106 -0.814737 i
 118  107 -0.807339 i
 118  108 -0.800003 i
 118  109 -0.792729 i
 118  110 -0.785516 i
 118  111 -0.778364 i
 118  112 -0.771271 i
 118  113 -0.764239 i
 118  114 -0.757266 i
 118  115 -0.750351 i
 118  116 -0.743495 i
 118  117 -0.736697 i
 118  118 -0.729956 i
 118  119 -0.723272 i
 118  120 -0.716644 i
 118  121 -0.710072 i
 118  122 -0.703556 i
 118  123 -0.697094 i
 118  124 -0.690687 i
 118  125 -0.684333 i
 118  126 -0.678033 i
 118  127 -0.671786 i
 118  128 -0.665592 i
 118  129 -0.659449 i
 118  130 -0.653357 i
 118  131 -0.647317 i
 118  132 -0.641326 i
 118  133 -0.635384 i
 118  134 -0.629491 i
 118  135 -0.623645 i
 118  136 -0.617846 i
 118  137 -0.612094 i
 118  138 -0.606391 i
 118  139 -0.600739 i
 118  140 -0.595144 i
 118  141 -0.589607 i
 118  142 -0.584131 i
 118  143 -0.578717 i
 118  144 -0.573365 i
 118  145 -0.568077 i
 118  146 -0.562852 i
 118  147 -0.55769 i
 118  148 -0.55259 i
 118  149 -0.547554 i
 118  150 -0.54258 i
 118  151 -0.537668 i
 118  152 -0.532818 i
 118  153 -0.528029 i
 118  154 -0.523301 i
 118  155 -0.518633 i
 118  156 -0.514025 i
 118  157 -0.509476 i
 118  158 -0.504985 i
 118  159 -0.500552 i
 118  160 -0.496176 i
 118  161 -0.491855 i
 118  162 -0.48759 i
 118  163 -0.48338 i
 118  164 -0.479223 i
 118  165 -0.475119 i
 118  166 -0.471067 i
 118  167 -0.467067 i
 118  168 -0.463116 i
 118  169 -0.459215 i
 118  170 -0.455363 i
 118  171 -0.451558 i
 118  172 -0.447801 i
 118  173 -0.444089 i
 118  174 -0.440423 i
 118  175 -0.436801 i
 118  176 -0.433223 i
 118  177 -0.429687 i
 118  178 -0.426194 i
 118  179 -0.422741 i
 118  180 -0.419329 i
 118  181 -0.415956 i
 118  182 -0.412623 i
 118  183 -0.409327 i
 118  184 -0.406069 i
 118  185 -0.402847 i
 118  186 -0.399661 i
 118  187 -0.39651 i
 118  188 -0.393394 i
 118  189 -0.390311 i
 118  190 -0.387262 i
 118  191 -0.384245 i
 118  192 -0.381261 i
 118  193 -0.378307 i
 118  194 -0.375384 i
 118  195 -0.372491 i
 118  196 -0.369628 i
 118  197 -0.366793 i
 118  198 -0.363988 i
 118  199 -0.361219 i
 118  200 -0.358624 i

# IsoCurve 83, 401 points
# x y z type
 117 -200  0.352617 i
 117 -199  0.355197 i
 117 -198  0.35795 i
 117 -197  0.36074 i
 117 -196  0.363559 i
 117 -195  0.366406 i
 117 -194  0.369283 i
 117 -193  0.37219 i
 117 -192  0.375128 i
 117 -191  0.378097 i
 117 -190  0.381097 i
 117 -189  0.384131 i
 117 -188  0.387197 i
 117 -187  0.390298 i
 117 -186  0.393433 i
 117 -185  0.396603 i
 117 -184  0.399809 i
 117 -183  0.403052 i
 117 -182  0.406332 i
 117 -181  0.40965 i
 117 -180  0.413007 i
 117 -179  0.416404 i
 117 -178  0.419842 i
 117 -177  0.423321 i
 117 -176  0.426841 i
 117 -175  0.430405 i
 117 -174  0.434012 i
 117 -173  0.437664 i
 117 -172  0.441362 i
 117 -171  0.445106 i
 117 -170  0.448897 i
 117 -169  0.452736 i
 117 -168  0.456624 i
 117 -167  0.460562 i
 117 -166  0.46455 i
 117 -165  0.46859 i
 117 -164  0.472683 i
 117 -163  0.476828 i
 117 -162  0.481028 i
 117 -161  0.485283 i
 117 -160  0.489594 i
 117 -159  0.493961 i
 117 -158  0.498385 i
 117 -157  0.502868 i
 117 -156  0.507409 i
 117 -155  0.512011 i
 117 -154  0.516672 i
 117 -153  0.521394 i
 117 -152  0.526178 i
 117 -151  0.531024 i
 117 -150  0.535932 i
 117 -149  0.540903 i
 117 -148  0.545937 i
 117 -147  0.551035 i
 117 -146  0.556197 i
 117 -145  0.561422 i
 117 -144  0.566711 i
 117 -143  0.572064 i
 117 -142  0.57748 i
 117 -141  0.582958 i
 117 -140  0.588496 i
 117 -139  0.594091 i
 117 -138  0.59974 i
 117 -137  0.605437 i
 117 -136  0.611182 i
 117 -135  0.616973 i
 117 -134  0.622811 i
 117 -133  0.628697 i
 117 -132  0.634632 i
 117 -131  0.640616 i
 117 -130  0.646651 i
 117 -129  0.652738 i
 117 -128  0.658876 i
 117 -127  0.665066 i
 117 -126  0.671309 i
 117 -125  0.677605 i
 117 -124  0.683956 i
 117 -123  0.69036 i
 117 -122  0.696819 i
 117 -121  0.703334 i
 117 -120  0.709905 i
 117 -119  0.716532 i
 117 -118  0.723215 i
 117 -117  0.729956 i
 117 -116  0.736755 i
 117 -115  0.743612 i
 117 -114  0.750528 i
 117 -113  0.757503 i
 117 -112  0.764538 i
 117 -111  0.771634 i
 117 -110  0.77879 i
 117 -109  0.786007 i
 117 -108  0.793286 i
 117 -107  0.800627 i
 117 -106  0.808031 i
 117 -105  0.815498 i
 117 -104  0.823029 i
 117 -103  0.830624 i
 117 -102  0.838282 i
 117 -101  0.846006 i
 117 -100  0.853794 i
 117 -99  0.861647 i
 117 -98  0.869565 i
 117 -97  0.877548 i
 117 -96  0.885596 i
 117 -95  0.893709 i
 117 -94  0.901891 i
 117 -93  0.910142 i
 117 -92  0.918465 i
 117 -91  0.926864 i
 117 -90  0.93534 i
 117 -89  0.943898 i
 117 -88  0.952538 i
 117 -87  0.961262 i
 117 -86  0.970071 i
 117 -85  0.978965 i
 117 -84  0.987946 i
 117 -83  0.997014 i
 117 -82 -0.99383 i
 117 -81 -0.984587 i
 117 -80 -0.975255 i
 117 -79 -0.965834 i
 117 -78 -0.956325 i
 117 -77 -0.946726 i
 117 -76 -0.937037 i
 117 -75 -0.927259 i
 117 -74 -0.917391 i
 117 -73 -0.907432 i
 117 -72 -0.897381 i
 117 -71 -0.88724 i
 117 -70 -0.877005 i
 117 -69 -0.866676 i
 117 -68 -0.856249 i
 117 -67 -0.845712 i
 117 -66 -0.835041 i
 117 -65 -0.824164 i
 117 -64 -0.812895 i
 117 -63 -0.800737 i
 117 -62 -0.786368 i
 117 -61 -0.766219 i
 117 -60 -0.730104 i
 117 -59 -0.645914 i
 117 -58 -0.433756 i
 117 -57 -0.19457 i
 117 -56 -0.0932433 i
 117 -55 -0.052581 i
 117 -54 -0.0321898 i
 117 -53 -0.0193215 i
 117 -52 -0.00946103 i
 117 -51 -0.000851965 i
 117 -50  0.00722676 i
 117 -49  0.0150812 i
 117 -48  0.0228445 i
 117 -47  0.030576 i
 117 -46  0.0383029 i
 117 -45  0.0460383 i
 117 -44  0.0537892 i
 117 -43  0.0615601 i
 117 -42  0.0693546 i
 117 -41  0.0771764 i
 117 -40  0.0850295 i
 117 -39  0.0929186 i
 117 -38  0.100849 i
 117 -37  0.108827 i
 117 -36  0.11686 i
 117 -35  0.124957 i
 117 -34  0.133127 i
 117 -33  0.14138 i
 117 -32  0.149731 i
 117 -31  0.158191 i
 117 -30  0.166779 i
 117 -29  0.175511 i
 117 -28  0.184408 i
 117 -27  0.193492 i
 117 -26  0.20279 i
 117 -25  0.212331 i
 117 -24  0.222149 i
 117 -23  0.232281 i
 117 -22  0.242772 i
 117 -21  0.253671 i
 117 -20  0.265036 i
 117 -19  0.276935 i
 117 -18  0.289445 i
 117 -17  0.302659 i
 117 -16  0.316684 i
 117 -15  0.33165 i
 117 -14  0.347709 i
 117 -13  0.365048 i
 117 -12  0.383894 i
 117 -11  0.404526 i
 117 -10  0.427297 i
 117 -9  0.452662 i
 117 -8  0.481215 i
 117 -7  0.513762 i
 117 -6  0.55142 i
 117 -5  0.595768 i
 117 -4  0.649034 i
 117 -3  0.71419 i
 117 -2  0.794482 i
 117 -1  0.891292 i
 117  0 -1 i
 117  1 -0.891292 i
 117  2 -0.794482 i
 117  3 -0.71419 i
 117  4 -0.649034 i
 117  5 -0.595768 i
 117  6 -0.55142 i
 117  7 -0.513762 i
 117  8 -0.481215 i
 117  9 -0.452662 i
 117  10 -0.427297 i
 117  11 -0.404526 i
 117  12 -0.383894 i
 117  13 -0.365048 i
 117  14 -0.347709 i
 117  15 -0.33165 i
 117  16 -0.316684 i
 117  17 -0.302659 i
 117  18 -0.289445 i
 117  19 -0.276935 i
 117  20 -0.265036 i
 117  21 -0.253671 i
 117  22 -0.242772 i
 117  23 -0.232281 i
 117  24 -0.222149 i
 117  25 -0.212331 i
 117  26 -0.20279 i
 117  27 -0.193492 i
 117  28 -0.184408 i
 117  29 -0.175511 i
 117  30 -0.166779 i
 117  31 -0.158191 i
 117  32 -0.149731 i
 117  33 -0.14138 i
 117  34 -0.133127 i
 117  35 -0.124957 i
 117  36 -0.11686 i
 117  37 -0.108827 i
 117  38 -0.100849 i
 117  39 -0.0929186 i
 117  40 -0.0850295 i
 117  41 -0.0771764 i
 117  42 -0.0693546 i
 117  43 -0.0615601 i
 117  44 -0.0537892 i
 117  45 -0.0460383 i
 117  46 -0.0383029 i
 117  47 -0.030576 i
 117  48 -0.0228445 i
 117  49 -0.0150812 i
 117  50 -0.00722676 i
 117  51  0.000851965 i
 117  52  0.00946103 i
 117  53  0.0193215 i
 117  54  0.0321898 i
 117  55  0.052581 i
 117  56  0.0932433 i
 117  57  0.19457 i
 117  58  0.433756 i
 117  59  0.645914 i
 117  60  0.730104 i
 117  61  0.766219 i
 117  62  0.786368 i
 117  63  0.800737 i
 117  64  0.812895 i
 117  65  0.824164 i
 117  66  0.835041 i
 117  67  0.845712 i
 117  68  0.856249 i
 117  69  0.866676 i
 117  70  0.877005 i
 117  71  0.88724 i
 117  72  0.897381 i
 117  73  0.907432 i
 117  74  0.917391 i
 117  75  0.927259 i
 117  76  0.937037 i
 117  77  0.946726 i
 117  78  0.956325 i
 117  79  0.965834 i
 117  80  0.975255 i
 117  81  0.984587 i
 117  82  0.99383 i
 117  83 -0.997014 i
 117  84 -0.987946 i
 117  85 -0.978965 i
 117  86 -0.970071 i
 117  87 -0.961262 i
 117  88 -0.952538 i
 117  89 -0.943898 i
 117  90 -0.93534 i
 117  91 -0.926864 i
 117  92 -0.918465 i
 117  93 -0.910142 i
 117  94 -0.901891 i
 117  95 -0.893709 i
 117  96 -0.885596 i
 117  97 -0.877548 i
 117  98 -0.869565 i
 117  99 -0.861647 i
 117  100 -0.853794 i
 117  101 -0.846006 i
 117  102 -0.838282 i
 117  103 -0.830624 i
 117  104 -0.823029 i
 117  105 -0.815498 i
 117  106 -0.808031 i
 117  107 -0.800627 i
 117  108 -0.793286 i
 117  109 -0.786007 i
 117  110 -0.77879 i
 117  111 -0.771634 i
 117  112 -0.764538 i
 117  113 -0.757503 i
 117  114 -0.750528 i
 117  115 -0.743612 i
 117  116 -0.736755 i
 117  117 -0.729956 i
 117  118 -0.723215 i
 117  119 -0.716532 i
 117  120 -0.709905 i
 117  121 -0.703334 i
 117  122 -0.696819 i
 117  123 -0.69036 i
 117  124 -0.683956 i
 117  125 -0.677605 i
 117  126 -0.671309 i
 117  127 -0.665066 i
 117  128 -0.658876 i
 117  129 -0.652738 i
 117  130 -0.646651 i
 117  131 -0.640616 i
 117  132 -0.634632 i
 117  133 -0.628697 i
 117  134 -0.622811 i
 117  135 -0.616973 i
 117  136 -0.611182 i
 117  137 -0.605437 i
 117  138 -0.59974 i
 117  139 -0.594091 i
 117  140 -0.588496 i
 117  141 -0.582958 i
 117  142 -0.57748 i
 117  143 -0.572064 i
 117  144 -0.566711 i
 117  145 -0.561422 i
 117  146 -0.556197 i
 117  147 -0.551035 i
 117  148 -0.545937 i
 117  149 -0.540903 i
 117  150 -0.535932 i
 117  151 -0.531024 i
 117  152 -0.526178 i
 117  153 -0.521394 i
 117  154 -0.516672 i
 117  155 -0.512011 i
 117  156 -0.507409 i
 117  157 -0.502868 i
 117  158 -0.498385 i
 117  159 -0.493961 i
 117  160 -0.489594 i
 117  161 -0.485283 i
 117  162 -0.481028 i
 117  163 -0.476828 i
 117  164 -0.472683 i
 117  165 -0.46859 i
 117  166 -0.46455 i
 117  167 -0.460562 i
 117  168 -0.456624 i
 117  169 -0.452736 i
 117  170 -0.448897 i
 117  171 -0.445106 i
 117  172 -0.441362 i
 117  173 -0.437664 i
 117  174 -0.434012 i
 117  175 -0.430405 i
 117  176 -0.426841 i
 117  177 -0.423321 i
 117  178 -0.419842 i
 117  179 -0.416404 i
 117  180 -0.413007 i
 117  181 -0.40965 i
 117  182 -0.406332 i
 117  183 -0.403052 i
 117  184 -0.399809 i
 117  185 -0.396603 i
 117  186 -0.393433 i
 117  187 -0.390298 i
 117  188 -0.387197 i
 117  189 -0.384131 i
 117  190 -0.381097 i
 117  191 -0.378097 i
 117  192 -0.375128 i
 117  193 -0.37219 i
 117  194 -0.369283 i
 117  195 -0.366406 i
 117  196 -0.363559 i
 117  197 -0.36074 i
 117  198 -0.35795 i
 117  199 -0.355197 i
 117  200 -0.352617 i

# IsoCurve 84, 401 points
# x y z type
 116 -200  0.346574 i
 116 -199  0.349139 i
 116 -198  0.351876 i
 116 -197  0.35465 i
 116 -196  0.357452 i
 116 -195  0.360284 i
 116 -194  0.363145 i
 116 -193  0.366035 i
 116 -192  0.368957 i
 116 -191  0.37191 i
 116 -190  0.374894 i
 116 -189  0.377912 i
 116 -188  0.380962 i
 116 -187  0.384046 i
 116 -186  0.387165 i
 116 -185  0.390319 i
 116 -184  0.39351 i
 116 -183  0.396736 i
 116 -182  0.400001 i
 116 -181  0.403303 i
 116 -180  0.406645 i
 116 -179  0.410027 i
 116 -178  0.413449 i
 116 -177  0.416912 i
 116 -176  0.420418 i
 116 -175  0.423967 i
 116 -174  0.42756 i
 116 -173  0.431197 i
 116 -172  0.434881 i
 116 -171  0.43861 i
 116 -170  0.442388 i
 116 -169  0.446214 i
 116 -168  0.450089 i
 116 -167  0.454014 i
 116 -166  0.45799 i
 116 -165  0.462018 i
 116 -164  0.466099 i
 116 -163  0.470233 i
 116 -162  0.474422 i
 116 -161  0.478667 i
 116 -160  0.482968 i
 116 -159  0.487326 i
 116 -158  0.491742 i
 116 -157  0.496216 i
 116 -156  0.50075 i
 116 -155  0.505345 i
